id,left,top,right,bottom,fid,ADM_SECT_C,SGG_NM,SGG_OID,COL_ADM_SE,GID,ROAD_BT_me,ROAD_LT_me,BSI_INT_mi,BSI_INT_ma,trafficlig,children,intersecti,SOILSLOPE,speedbump,radiusoneh,ROAD_BT_co
23737,1152912.560800000093877,1697298.552000000141561,1153212.560800000093877,1696998.551999999908730,10,"26710",기장군,"1009","26710","112",12.000000,1318.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23738,1152912.560800000093877,1696998.551999999908730,1153212.560800000093877,1696698.552000000141561,10,"26710",기장군,"1009","26710","112",12.000000,1318.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23739,1152912.560800000093877,1696698.552000000141561,1153212.560800000093877,1696398.551999999908730,10,"26710",기장군,"1009","26710","112",11.000000,6099.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,1.000000000000000,,
23740,1152912.560800000093877,1696398.551999999908730,1153212.560800000093877,1696098.552000000141561,10,"26710",기장군,"1009","26710","112",11.000000,6099.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23741,1152912.560800000093877,1696098.552000000141561,1153212.560800000093877,1695798.551999999908730,10,"26710",기장군,"1009","26710","112",17.500000,13710.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23742,1152912.560800000093877,1695798.551999999908730,1153212.560800000093877,1695498.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23743,1152912.560800000093877,1695498.552000000141561,1153212.560800000093877,1695198.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23744,1152912.560800000093877,1695198.551999999908730,1153212.560800000093877,1694898.552000000141561,10,"26710",기장군,"1009","26710","112",8.000000,1036.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23745,1152912.560800000093877,1694898.552000000141561,1153212.560800000093877,1694598.551999999908730,10,"26710",기장군,"1009","26710","112",8.000000,1036.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23746,1152912.560800000093877,1694598.551999999908730,1153212.560800000093877,1694298.552000000141561,10,"26710",기장군,"1009","26710","112",3.000000,1724.000000,"21","21",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23747,1152912.560800000093877,1694298.552000000141561,1153212.560800000093877,1693998.551999999908730,10,"26710",기장군,"1009","26710","112",3.000000,289.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23748,1152912.560800000093877,1693998.551999999908730,1153212.560800000093877,1693698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23749,1152912.560800000093877,1693698.552000000141561,1153212.560800000093877,1693398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23750,1152912.560800000093877,1693398.551999999908730,1153212.560800000093877,1693098.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23751,1152912.560800000093877,1693098.552000000141561,1153212.560800000093877,1692798.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23752,1152912.560800000093877,1692798.551999999908730,1153212.560800000093877,1692498.552000000141561,10,"26710",기장군,"1009","26710","112",8.000000,5376.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
23753,1152912.560800000093877,1692498.552000000141561,1153212.560800000093877,1692198.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23754,1152912.560800000093877,1692198.551999999908730,1153212.560800000093877,1691898.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23755,1152912.560800000093877,1691898.552000000141561,1153212.560800000093877,1691598.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23756,1152912.560800000093877,1691598.551999999908730,1153212.560800000093877,1691298.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23757,1152912.560800000093877,1691298.552000000141561,1153212.560800000093877,1690998.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23758,1152912.560800000093877,1690998.551999999908730,1153212.560800000093877,1690698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23759,1152912.560800000093877,1690698.552000000141561,1153212.560800000093877,1690398.551999999908730,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23759,1152912.560800000093877,1690698.552000000141561,1153212.560800000093877,1690398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23760,1152912.560800000093877,1690398.551999999908730,1153212.560800000093877,1690098.552000000141561,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23761,1152912.560800000093877,1690098.552000000141561,1153212.560800000093877,1689798.551999999908730,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23762,1152912.560800000093877,1689798.551999999908730,1153212.560800000093877,1689498.552000000141561,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,3.000000000000000,,
23763,1152912.560800000093877,1689498.552000000141561,1153212.560800000093877,1689198.551999999908730,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23764,1152912.560800000093877,1689198.551999999908730,1153212.560800000093877,1688898.552000000141561,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23765,1152912.560800000093877,1688898.552000000141561,1153212.560800000093877,1688598.551999999908730,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23766,1152912.560800000093877,1688598.551999999908730,1153212.560800000093877,1688298.552000000141561,1,"26350",해운대구,"369","26350","103",35.000000,193341.500000,"20","2000",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23767,1152912.560800000093877,1688298.552000000141561,1153212.560800000093877,1687998.551999999908730,1,"26350",해운대구,"369","26350","103",26.250000,3048.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,1.000000000000000,,
23768,1152912.560800000093877,1687998.551999999908730,1153212.560800000093877,1687698.552000000141561,1,"26350",해운대구,"369","26350","103",16.200000,1477.800000,"10","20",2.000000000000000,0.000000000000000,1.000000000000000,60-100%,2.000000000000000,,
23769,1152912.560800000093877,1687698.552000000141561,1153212.560800000093877,1687398.551999999908730,1,"26350",해운대구,"369","26350","103",30.000000,10157.500000,"20","20",0.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,,
23770,1152912.560800000093877,1687398.551999999908730,1153212.560800000093877,1687098.552000000141561,1,"26350",해운대구,"369","26350","103",17.333333,1496.333333,"20","20",0.000000000000000,2.000000000000000,1.000000000000000,2-7%,2.000000000000000,"1",
23771,1152912.560800000093877,1687098.552000000141561,1153212.560800000093877,1686798.551999999908730,1,"26350",해운대구,"369","26350","103",26.666667,3014.000000,"20","20",2.000000000000000,2.000000000000000,1.000000000000000,60-100%,0.000000000000000,"1",
23772,1152912.560800000093877,1686798.551999999908730,1153212.560800000093877,1686498.552000000141561,1,"26350",해운대구,"369","26350","103",15.833333,1415.333333,"0","20",4.000000000000000,3.000000000000000,4.000000000000000,60-100%,1.000000000000000,"1",
23773,1152912.560800000093877,1686498.552000000141561,1153212.560800000093877,1686198.551999999908730,1,"26350",해운대구,"369","26350","103",7.333333,895.666667,"10","10",4.000000000000000,0.000000000000000,1.000000000000000,60-100%,0.000000000000000,"1",
23774,1152912.560800000093877,1686198.551999999908730,1153212.560800000093877,1685898.552000000141561,1,"26350",해운대구,"369","26350","103",7.659111,1072.333333,"10","20",0.000000000000000,1.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
23775,1152912.560800000093877,1685898.552000000141561,1153212.560800000093877,1685598.551999999908730,1,"26350",해운대구,"369","26350","103",9.000000,2072.666667,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
23887,1153212.560800000093877,1708698.552000000141561,1153512.560800000093877,1708398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23888,1153212.560800000093877,1708398.551999999908730,1153512.560800000093877,1708098.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23889,1153212.560800000093877,1708098.552000000141561,1153512.560800000093877,1707798.551999999908730,10,"26710",기장군,"1009","26710","112",20.000000,6073.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23890,1153212.560800000093877,1707798.551999999908730,1153512.560800000093877,1707498.552000000141561,10,"26710",기장군,"1009","26710","112",20.000000,6073.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23891,1153212.560800000093877,1707498.552000000141561,1153512.560800000093877,1707198.551999999908730,10,"26710",기장군,"1009","26710","112",20.000000,6073.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23892,1153212.560800000093877,1707198.551999999908730,1153512.560800000093877,1706898.552000000141561,10,"26710",기장군,"1009","26710","112",13.000000,1586.166667,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,1.000000000000000,,
23893,1153212.560800000093877,1706898.552000000141561,1153512.560800000093877,1706598.551999999908730,10,"26710",기장군,"1009","26710","112",11.500000,3678.000000,"20","21",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
23894,1153212.560800000093877,1706598.551999999908730,1153512.560800000093877,1706298.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
23895,1153212.560800000093877,1706298.552000000141561,1153512.560800000093877,1705998.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23896,1153212.560800000093877,1705998.551999999908730,1153512.560800000093877,1705698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23897,1153212.560800000093877,1705698.552000000141561,1153512.560800000093877,1705398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
23898,1153212.560800000093877,1705398.551999999908730,1153512.560800000093877,1705098.552000000141561,10,"26710",기장군,"1009","26710","112",20.000000,7679.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
23899,1153212.560800000093877,1705098.552000000141561,1153512.560800000093877,1704798.551999999908730,10,"26710",기장군,"1009","26710","112",14.000000,4020.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
23900,1153212.560800000093877,1704798.551999999908730,1153512.560800000093877,1704498.552000000141561,10,"26710",기장군,"1009","26710","112",15.000000,490.000000,"20","20",1.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,"1",
23901,1153212.560800000093877,1704498.552000000141561,1153512.560800000093877,1704198.551999999908730,10,"26710",기장군,"1009","26710","112",9.000000,1349.209182,"11","21",2.000000000000000,2.000000000000000,0.000000000000000,"0",5.000000000000000,"1","1"
23902,1153212.560800000093877,1704198.551999999908730,1153512.560800000093877,1703898.552000000141561,10,"26710",기장군,"1009","26710","112",10.666667,8042.433667,"20","21",1.000000000000000,1.000000000000000,1.000000000000000,"0",0.000000000000000,"1","1"
23903,1153212.560800000093877,1703898.552000000141561,1153512.560800000093877,1703598.551999999908730,10,"26710",기장군,"1009","26710","112",20.000000,3129.000000,"20","20",0.000000000000000,1.000000000000000,0.000000000000000,2-7%,0.000000000000000,"1",
23904,1153212.560800000093877,1703598.551999999908730,1153512.560800000093877,1703298.552000000141561,10,"26710",기장군,"1009","26710","112",15.000000,612.333333,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,
23905,1153212.560800000093877,1703298.552000000141561,1153512.560800000093877,1702998.551999999908730,10,"26710",기장군,"1009","26710","112",12.666667,499.528667,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
23906,1153212.560800000093877,1702998.551999999908730,1153512.560800000093877,1702698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23907,1153212.560800000093877,1702698.552000000141561,1153512.560800000093877,1702398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23908,1153212.560800000093877,1702398.551999999908730,1153512.560800000093877,1702098.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23909,1153212.560800000093877,1702098.552000000141561,1153512.560800000093877,1701798.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23910,1153212.560800000093877,1701798.551999999908730,1153512.560800000093877,1701498.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
23911,1153212.560800000093877,1701498.552000000141561,1153512.560800000093877,1701198.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23912,1153212.560800000093877,1701198.551999999908730,1153512.560800000093877,1700898.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
23913,1153212.560800000093877,1700898.552000000141561,1153512.560800000093877,1700598.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23914,1153212.560800000093877,1700598.551999999908730,1153512.560800000093877,1700298.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23915,1153212.560800000093877,1700298.552000000141561,1153512.560800000093877,1699998.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23916,1153212.560800000093877,1699998.551999999908730,1153512.560800000093877,1699698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23917,1153212.560800000093877,1699698.552000000141561,1153512.560800000093877,1699398.551999999908730,10,"26710",기장군,"1009","26710","112",26.500000,24979.551500,"20","2000",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23918,1153212.560800000093877,1699398.551999999908730,1153512.560800000093877,1699098.552000000141561,10,"26710",기장군,"1009","26710","112",5.500000,2245.051500,"20","21",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
23919,1153212.560800000093877,1699098.552000000141561,1153512.560800000093877,1698798.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23920,1153212.560800000093877,1698798.551999999908730,1153512.560800000093877,1698498.552000000141561,10,"26710",기장군,"1009","26710","112",3.250000,1259.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23921,1153212.560800000093877,1698498.552000000141561,1153512.560800000093877,1698198.551999999908730,10,"26710",기장군,"1009","26710","112",3.250000,1259.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
23922,1153212.560800000093877,1698198.551999999908730,1153512.560800000093877,1697898.552000000141561,10,"26710",기장군,"1009","26710","112",4.000000,1300.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23923,1153212.560800000093877,1697898.552000000141561,1153512.560800000093877,1697598.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23924,1153212.560800000093877,1697598.551999999908730,1153512.560800000093877,1697298.552000000141561,10,"26710",기장군,"1009","26710","112",12.000000,1318.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23925,1153212.560800000093877,1697298.552000000141561,1153512.560800000093877,1696998.551999999908730,10,"26710",기장군,"1009","26710","112",12.000000,1318.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23926,1153212.560800000093877,1696998.551999999908730,1153512.560800000093877,1696698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23927,1153212.560800000093877,1696698.552000000141561,1153512.560800000093877,1696398.551999999908730,10,"26710",기장군,"1009","26710","112",10.000000,10880.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,1.000000000000000,,
23928,1153212.560800000093877,1696398.551999999908730,1153512.560800000093877,1696098.552000000141561,10,"26710",기장군,"1009","26710","112",21.250000,7007.250000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
23929,1153212.560800000093877,1696098.552000000141561,1153512.560800000093877,1695798.551999999908730,10,"26710",기장군,"1009","26710","112",25.000000,16540.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23930,1153212.560800000093877,1695798.551999999908730,1153512.560800000093877,1695498.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23931,1153212.560800000093877,1695498.552000000141561,1153512.560800000093877,1695198.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23932,1153212.560800000093877,1695198.551999999908730,1153512.560800000093877,1694898.552000000141561,10,"26710",기장군,"1009","26710","112",8.000000,1036.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23933,1153212.560800000093877,1694898.552000000141561,1153512.560800000093877,1694598.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23934,1153212.560800000093877,1694598.551999999908730,1153512.560800000093877,1694298.552000000141561,10,"26710",기장군,"1009","26710","112",3.000000,1006.500000,"20","21",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23935,1153212.560800000093877,1694298.552000000141561,1153512.560800000093877,1693998.551999999908730,10,"26710",기장군,"1009","26710","112",3.000000,1006.500000,"20","21",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23936,1153212.560800000093877,1693998.551999999908730,1153512.560800000093877,1693698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23937,1153212.560800000093877,1693698.552000000141561,1153512.560800000093877,1693398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23938,1153212.560800000093877,1693398.551999999908730,1153512.560800000093877,1693098.552000000141561,10,"26710",기장군,"1009","26710","112",4.000000,865.587000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23939,1153212.560800000093877,1693098.552000000141561,1153512.560800000093877,1692798.551999999908730,10,"26710",기장군,"1009","26710","112",6.000000,3120.793500,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23940,1153212.560800000093877,1692798.551999999908730,1153512.560800000093877,1692498.552000000141561,10,"26710",기장군,"1009","26710","112",8.000000,5376.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
23941,1153212.560800000093877,1692498.552000000141561,1153512.560800000093877,1692198.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23942,1153212.560800000093877,1692198.551999999908730,1153512.560800000093877,1691898.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23943,1153212.560800000093877,1691898.552000000141561,1153512.560800000093877,1691598.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
23944,1153212.560800000093877,1691598.551999999908730,1153512.560800000093877,1691298.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
23945,1153212.560800000093877,1691298.552000000141561,1153512.560800000093877,1690998.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23946,1153212.560800000093877,1690998.551999999908730,1153512.560800000093877,1690698.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23947,1153212.560800000093877,1690698.552000000141561,1153512.560800000093877,1690398.551999999908730,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23947,1153212.560800000093877,1690698.552000000141561,1153512.560800000093877,1690398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23948,1153212.560800000093877,1690398.551999999908730,1153512.560800000093877,1690098.552000000141561,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23948,1153212.560800000093877,1690398.551999999908730,1153512.560800000093877,1690098.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23949,1153212.560800000093877,1690098.552000000141561,1153512.560800000093877,1689798.551999999908730,1,"26350",해운대구,"369","26350","103",3.000000,6828.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23949,1153212.560800000093877,1690098.552000000141561,1153512.560800000093877,1689798.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23950,1153212.560800000093877,1689798.551999999908730,1153512.560800000093877,1689498.552000000141561,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23950,1153212.560800000093877,1689798.551999999908730,1153512.560800000093877,1689498.552000000141561,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23951,1153212.560800000093877,1689498.552000000141561,1153512.560800000093877,1689198.551999999908730,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23952,1153212.560800000093877,1689198.551999999908730,1153512.560800000093877,1688898.552000000141561,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23953,1153212.560800000093877,1688898.552000000141561,1153512.560800000093877,1688598.551999999908730,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23954,1153212.560800000093877,1688598.551999999908730,1153512.560800000093877,1688298.552000000141561,1,"26350",해운대구,"369","26350","103",40.000000,381680.000000,"2000","2000",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23955,1153212.560800000093877,1688298.552000000141561,1153512.560800000093877,1687998.551999999908730,1,"26350",해운대구,"369","26350","103",30.000000,7321.333333,"20","20",0.000000000000000,0.000000000000000,1.000000000000000,60-100%,0.000000000000000,,
23956,1153212.560800000093877,1687998.551999999908730,1153512.560800000093877,1687698.552000000141561,1,"26350",해운대구,"369","26350","103",30.000000,15184.000000,"20","20",2.000000000000000,0.000000000000000,1.000000000000000,60-100%,1.000000000000000,,
23957,1153212.560800000093877,1687698.552000000141561,1153512.560800000093877,1687398.551999999908730,1,"26350",해운대구,"369","26350","103",30.000000,10157.500000,"20","20",0.000000000000000,1.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
23958,1153212.560800000093877,1687398.551999999908730,1153512.560800000093877,1687098.552000000141561,1,"26350",해운대구,"369","26350","103",17.754667,1896.333333,"0","20",1.000000000000000,2.000000000000000,1.000000000000000,60-100%,0.000000000000000,"1",
23959,1153212.560800000093877,1687098.552000000141561,1153512.560800000093877,1686798.551999999908730,1,"26350",해운대구,"369","26350","103",20.000000,2287.250000,"0","20",1.000000000000000,0.000000000000000,1.000000000000000,30-60%,0.000000000000000,"1",
23960,1153212.560800000093877,1686798.551999999908730,1153512.560800000093877,1686498.552000000141561,1,"26350",해운대구,"369","26350","103",8.700000,1045.700000,"0","20",1.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
23961,1153212.560800000093877,1686498.552000000141561,1153512.560800000093877,1686198.551999999908730,1,"26350",해운대구,"369","26350","103",8.166667,1521.000000,"10","20",0.000000000000000,1.000000000000000,0.000000000000000,60-100%,1.000000000000000,"1",
23962,1153212.560800000093877,1686198.551999999908730,1153512.560800000093877,1685898.552000000141561,1,"26350",해운대구,"369","26350","103",10.310667,2160.000000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,1.000000000000000,"1",
23963,1153212.560800000093877,1685898.552000000141561,1153512.560800000093877,1685598.551999999908730,1,"26350",해운대구,"369","26350","103",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
24075,1153512.560800000093877,1708698.552000000141561,1153812.560800000093877,1708398.551999999908730,10,"26710",기장군,"1009","26710","112",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
